0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
189.19017796294372,207.29017796294374,207.29017796294374,207.29017796294374,207.29017796294374,207.29017796294374,331.7543866037379,207.29017796294374,207.29017796294374,207.29017796294374,207.29017796294374,207.29017796294374,207.29017796294374,331.7543866037379,207.29017796294374,207.29017796294374
243.20161968214217,268.3016196821422,276.87723861415316,276.87723861415316,276.87723861415316,268.3016196821422,276.87723861415316,276.87723861415316,276.87723861415316,268.3016196821422,276.87723861415316,268.3016196821422,276.87723861415316,276.87723861415316,268.3016196821422,276.87723861415316
354.39222665073913,390.19222665073914,390.19222665073914,390.19222665073914,390.19222665073914,390.19222665073914,390.19222665073914,390.19222665073914,390.19222665073914,390.19222665073914,390.19222665073914,390.19222665073914,390.19222665073914,390.19222665073914,390.19222665073914,390.19222665073914
405.5076026449956,445.70760264499563,445.70760264499563,445.70760264499563,445.70760264499563,445.70760264499563,445.70760264499563,445.70760264499563,445.70760264499563,445.70760264499563,445.70760264499563,445.70760264499563,445.70760264499563,445.70760264499563,445.70760264499563,445.70760264499563
296.79900684469175,325.29900684469175,325.29900684469175,325.29900684469175,325.29900684469175,325.29900684469175,325.29900684469175,325.29900684469175,325.29900684469175,325.29900684469175,325.29900684469175,325.29900684469175,325.29900684469175,325.29900684469175,325.29900684469175,325.29900684469175
288.6761748375581,349.91822208728064,349.91822208728064,349.91822208728064,349.91822208728064,349.91822208728064,349.91822208728064,349.91822208728064,213.88591140894755,349.91822208728064,349.91822208728064,349.91822208728064,349.91822208728064,349.91822208728064,349.91822208728064,349.91822208728064
0.0,162.25367675428794,315.21287629008623,315.21287629008623,315.21287629008623,315.21287629008623,315.21287629008623,162.25367675428794,315.21287629008623,315.21287629008623,162.25367675428794,315.21287629008623,315.21287629008623,315.21287629008623,315.21287629008623,315.21287629008623
332.86728028432265,365.7672802843227,365.7672802843227,365.7672802843227,220.73399347383534,365.7672802843227,220.73399347383534,220.73399347383534,365.7672802843227,243.2092732209442,220.73399347383534,365.7672802843227,243.2092732209442,220.73399347383534,220.73399347383534,220.73399347383534
0.0,0.0,311.24795435051794,311.24795435051794,311.24795435051794,273.7029878068122,273.7029878068122,273.7029878068122,273.7029878068122,311.24795435051794,273.7029878068122,311.24795435051794,273.7029878068122,273.7029878068122,311.24795435051794,273.7029878068122
250.90172428486147,389.4443879331754,389.4443879331754,389.4443879331754,389.4443879331754,389.4443879331754,389.4443879331754,389.4443879331754,389.4443879331754,389.4443879331754,389.4443879331754,389.4443879331754,389.4443879331754,389.4443879331754,389.4443879331754,389.4443879331754
332.2305222485241,364.73052224852415,364.73052224852415,364.73052224852415,364.73052224852415,364.73052224852415,364.73052224852415,364.73052224852415,364.73052224852415,364.73052224852415,364.73052224852415,364.73052224852415,364.73052224852415,364.73052224852415,364.73052224852415,364.73052224852415
329.7964294329878,362.0964294329878,362.0964294329878,362.0964294329878,362.0964294329878,362.0964294329878,273.78604887928685,273.78604887928685,273.78604887928685,273.78604887928685,217.65786872310585,217.65786872310585,362.0964294329878,362.0964294329878,362.0964294329878,362.0964294329878
195.33477687587688,216.1347768758769,216.1347768758769,216.1347768758769,216.1347768758769,216.1347768758769,216.1347768758769,216.1347768758769,216.1347768758769,216.1347768758769,216.1347768758769,216.1347768758769,216.1347768758769,216.1347768758769,216.1347768758769,216.1347768758769
0.0,230.47493584128418,230.47493584128418,230.47493584128418,230.47493584128418,230.47493584128418,230.47493584128418,230.47493584128418,230.47493584128418,230.47493584128418,230.47493584128418,230.47493584128418,230.47493584128418,230.47493584128418,230.47493584128418,230.47493584128418
321.1406628548713,354.44066285487133,354.44066285487133,354.44066285487133,436.9742584760859,300.56755991043406,262.8108775813451,354.44066285487133,354.44066285487133,436.9742584760859,436.9742584760859,354.44066285487133,436.9742584760859,436.9742584760859,354.44066285487133,436.9742584760859
