0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
189.19017796294372,189.19017796294372,189.19017796294372,189.19017796294372,189.19017796294372,189.19017796294372,189.19017796294372,189.19017796294372,189.19017796294372,189.19017796294372,189.19017796294372,189.19017796294372,189.19017796294372,189.19017796294372,189.19017796294372,189.19017796294372
243.20161968214217,243.20161968214217,253.47723861415312,253.47723861415312,253.47723861415312,253.47723861415312,253.47723861415312,253.47723861415312,243.20161968214217,253.47723861415312,253.47723861415312,243.20161968214217,253.47723861415312,253.47723861415312,253.47723861415312,253.47723861415312
354.39222665073913,354.39222665073913,354.39222665073913,354.39222665073913,354.39222665073913,354.39222665073913,354.39222665073913,354.39222665073913,354.39222665073913,354.39222665073913,354.39222665073913,354.39222665073913,354.39222665073913,354.39222665073913,354.39222665073913,354.39222665073913
405.5076026449956,445.70760264499563,445.70760264499563,445.70760264499563,445.70760264499563,445.70760264499563,445.70760264499563,445.70760264499563,445.70760264499563,445.70760264499563,445.70760264499563,445.70760264499563,445.70760264499563,445.70760264499563,445.70760264499563,445.70760264499563
296.79900684469175,296.79900684469175,296.79900684469175,296.79900684469175,296.79900684469175,296.79900684469175,296.79900684469175,296.79900684469175,296.79900684469175,296.79900684469175,296.79900684469175,296.79900684469175,296.79900684469175,296.79900684469175,296.79900684469175,296.79900684469175
288.6761748375581,288.6761748375581,317.6182220872806,317.6182220872806,317.6182220872806,317.6182220872806,317.6182220872806,317.6182220872806,317.6182220872806,317.6182220872806,317.6182220872806,349.91822208728064,349.91822208728064,349.91822208728064,349.91822208728064,349.91822208728064
0.0,147.55367675428792,286.1128762900862,147.55367675428792,286.1128762900862,286.1128762900862,147.55367675428792,286.1128762900862,147.55367675428792,286.1128762900862,286.1128762900862,286.1128762900862,286.1128762900862,286.1128762900862,286.1128762900862,286.1128762900862
332.86728028432265,332.86728028432265,332.86728028432265,332.86728028432265,200.93399347383533,200.93399347383533,365.7672802843227,365.7672802843227,365.7672802843227,367.02117532862957,365.7672802843227,220.73399347383534,365.7672802843227,365.7672802843227,365.7672802843227,365.7672802843227
0.0,0.0,248.80298780681213,283.0479543505179,248.80298780681213,248.80298780681213,248.80298780681213,248.80298780681213,248.80298780681213,248.80298780681213,248.80298780681213,248.80298780681213,248.80298780681213,248.80298780681213,248.80298780681213,248.80298780681213
250.90172428486147,354.54438793317536,354.54438793317536,354.54438793317536,354.54438793317536,354.54438793317536,354.54438793317536,354.54438793317536,354.54438793317536,354.54438793317536,354.54438793317536,354.54438793317536,354.54438793317536,354.54438793317536,354.54438793317536,354.54438793317536
332.2305222485241,332.2305222485241,332.2305222485241,332.2305222485241,332.2305222485241,332.2305222485241,332.2305222485241,332.2305222485241,332.2305222485241,332.2305222485241,332.2305222485241,332.2305222485241,332.2305222485241,332.2305222485241,332.2305222485241,332.2305222485241
329.7964294329878,329.7964294329878,329.7964294329878,329.7964294329878,329.7964294329878,329.7964294329878,329.7964294329878,329.7964294329878,329.7964294329878,329.7964294329878,329.7964294329878,362.0964294329878,362.0964294329878,273.78604887928685,362.0964294329878,273.78604887928685
195.33477687587688,195.33477687587688,195.33477687587688,195.33477687587688,195.33477687587688,195.33477687587688,195.33477687587688,215.22456651031098,215.22456651031098,215.22456651031098,195.33477687587688,216.1347768758769,216.1347768758769,216.1347768758769,216.1347768758769,216.1347768758769
0.0,210.57493584128417,210.57493584128417,210.57493584128417,210.57493584128417,210.57493584128417,210.57493584128417,210.57493584128417,210.57493584128417,210.57493584128417,210.57493584128417,210.57493584128417,210.57493584128417,210.57493584128417,210.57493584128417,210.57493584128417
321.1406628548713,321.1406628548713,321.1406628548713,321.1406628548713,273.56755991043406,321.1406628548713,321.1406628548713,321.1406628548713,321.1406628548713,321.1406628548713,321.1406628548713,321.1406628548713,321.1406628548713,321.1406628548713,321.1406628548713,240.2108775813451
186.94605246158645,186.94605246158645,221.13562793774275,186.94605246158645,288.8999347343393,186.94605246158645,221.13562793774275,186.94605246158645,186.94605246158645,186.94605246158645,186.94605246158645,327.40730938596107,243.03562793774276,243.03562793774276,243.03562793774276,204.44605246158648
288.5885026220725,288.5885026220725,288.5885026220725,288.5885026220725,288.5885026220725,288.5885026220725,288.5885026220725,288.5885026220725,288.5885026220725,288.5885026220725,288.5885026220725,288.5885026220725,288.5885026220725,288.5885026220725,288.5885026220725,288.5885026220725
393.3288864914878,393.3288864914878,393.3288864914878,393.3288864914878,393.3288864914878,393.3288864914878,393.3288864914878,393.3288864914878,393.3288864914878,393.3288864914878,393.3288864914878,393.3288864914878,393.3288864914878,393.3288864914878,393.3288864914878,393.3288864914878
