0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
318.2802682974545,318.2802682974545,318.2802682974545,318.2802682974545,318.2802682974545,318.2802682974545,318.2802682974545,318.2802682974545,318.2802682974545,318.2802682974545,318.2802682974545,318.2802682974545,318.2802682974545,318.2802682974545,318.2802682974545,318.2802682974545
258.5695042316994,221.92938542635505,221.92938542635505,258.5695042316994,258.5695042316994,253.18785631218452,258.5695042316994,253.18785631218452,253.18785631218452,258.5695042316994,253.18785631218452,286.1695042316994,278.1878563121845,278.1878563121845,278.1878563121845,286.1695042316994
237.4025503094795,237.4025503094795,237.4025503094795,237.4025503094795,237.4025503094795,237.4025503094795,237.4025503094795,237.4025503094795,237.4025503094795,237.4025503094795,237.4025503094795,259.8025503094795,259.8025503094795,259.8025503094795,259.8025503094795,259.8025503094795
274.26644729573565,274.26644729573565,274.26644729573565,274.26644729573565,275.69469701769754,274.26644729573565,274.26644729573565,274.26644729573565,274.26644729573565,274.26644729573565,274.26644729573565,300.4664472957357,300.4664472957357,300.4664472957357,300.4664472957357,300.4664472957357
240.12948443997453,240.12948443997453,240.12948443997453,378.83556729150183,240.12948443997453,240.12948443997453,240.12948443997453,240.12948443997453,240.12948443997453,240.12948443997453,240.12948443997453,240.12948443997453,240.12948443997453,240.12948443997453,240.12948443997453,240.12948443997453
507.560098763223,507.560098763223,507.560098763223,507.560098763223,507.560098763223,507.560098763223,507.560098763223,507.560098763223,507.560098763223,507.560098763223,507.560098763223,507.560098763223,507.560098763223,507.560098763223,507.560098763223,507.560098763223
333.7006453271312,333.7006453271312,333.7006453271312,333.7006453271312,333.7006453271312,333.7006453271312,333.7006453271312,333.7006453271312,333.7006453271312,333.7006453271312,333.7006453271312,333.7006453271312,333.7006453271312,333.7006453271312,333.7006453271312,333.7006453271312
309.6020312548338,309.6020312548338,309.6020312548338,309.6020312548338,309.6020312548338,309.6020312548338,309.6020312548338,309.6020312548338,309.6020312548338,309.6020312548338,309.6020312548338,340.4020312548338,340.4020312548338,340.4020312548338,340.4020312548338,340.4020312548338
286.4611281587479,286.4611281587479,286.4611281587479,286.4611281587479,286.4611281587479,286.4611281587479,286.4611281587479,286.4611281587479,286.4611281587479,286.4611281587479,286.4611281587479,286.4611281587479,286.4611281587479,286.4611281587479,286.4611281587479,286.4611281587479
342.2055833153214,342.2055833153214,342.2055833153214,342.2055833153214,342.2055833153214,342.2055833153214,375.8055833153214,375.8055833153214,375.8055833153214,375.8055833153214,375.8055833153214,375.8055833153214,375.8055833153214,375.8055833153214,375.8055833153214,375.8055833153214
334.52940629582884,397.0178732657549,397.0178732657549,397.0178732657549,397.0178732657549,360.1562348671904,368.12940629582886,368.12940629582886,368.12940629582886,368.12940629582886,368.12940629582886,368.12940629582886,294.9980743559438,397.0178732657549,397.0178732657549,397.0178732657549
287.3210886689879,287.3210886689879,287.3210886689879,287.3210886689879,287.3210886689879,287.3210886689879,287.3210886689879,287.3210886689879,287.3210886689879,287.3210886689879,287.3210886689879,287.3210886689879,287.3210886689879,287.3210886689879,287.3210886689879,287.3210886689879
300.3026090446534,330.20260904465346,330.20260904465346,330.20260904465346,330.20260904465346,330.20260904465346,330.20260904465346,330.20260904465346,330.20260904465346,330.20260904465346,330.20260904465346,330.20260904465346,330.20260904465346,330.20260904465346,330.20260904465346,330.20260904465346
289.50087256684407,289.50087256684407,289.50087256684407,289.50087256684407,289.50087256684407,289.50087256684407,289.50087256684407,289.50087256684407,289.50087256684407,289.50087256684407,289.50087256684407,289.50087256684407,289.50087256684407,289.50087256684407,289.50087256684407,289.50087256684407
0.0,145.85436354976508,145.85436354976508,145.85436354976508,145.85436354976508,145.85436354976508,145.85436354976508,145.85436354976508,145.85436354976508,145.85436354976508,145.85436354976508,145.85436354976508,145.85436354976508,145.85436354976508,145.85436354976508,145.85436354976508
0.0,0.0,234.8268649413228,234.8268649413228,234.8268649413228,234.8268649413228,164.328319254764,234.8268649413228,164.328319254764,164.328319254764,164.328319254764,164.328319254764,164.328319254764,164.328319254764,164.328319254764,164.328319254764
311.76699653632704,342.56699653632705,342.56699653632705,342.56699653632705,342.56699653632705,342.56699653632705,342.56699653632705,342.56699653632705,342.56699653632705,342.56699653632705,342.56699653632705,342.56699653632705,342.56699653632705,342.56699653632705,342.56699653632705,342.56699653632705
305.0674394439957,305.0674394439957,305.0674394439957,320.32804261559414,320.32804261559414,320.32804261559414,320.32804261559414,320.32804261559414,320.32804261559414,305.0674394439957,305.0674394439957,351.42804261559417,351.42804261559417,351.42804261559417,351.42804261559417,351.42804261559417
