0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
299.1455641938813,329.84556419388133,329.84556419388133,329.84556419388133,329.84556419388133,329.84556419388133,329.84556419388133,329.84556419388133,329.84556419388133,329.84556419388133,329.84556419388133,329.84556419388133,329.84556419388133,329.84556419388133,329.84556419388133,329.84556419388133
244.72179059845257,268.5217905984526,268.5217905984526,268.5217905984526,268.5217905984526,268.5217905984526,268.5217905984526,268.5217905984526,268.5217905984526,268.5217905984526,268.5217905984526,268.5217905984526,268.5217905984526,268.5217905984526,268.5217905984526,268.5217905984526
344.64481569176684,377.3448156917669,377.3448156917669,377.3448156917669,377.3448156917669,377.3448156917669,377.3448156917669,377.3448156917669,377.3448156917669,377.3448156917669,377.3448156917669,377.3448156917669,377.3448156917669,377.3448156917669,377.3448156917669,377.3448156917669
205.30232505458594,222.70232505458594,222.70232505458594,222.70232505458594,222.70232505458594,222.70232505458594,222.70232505458594,222.70232505458594,222.70232505458594,222.70232505458594,222.70232505458594,222.70232505458594,222.70232505458594,222.70232505458594,222.70232505458594,222.70232505458594
196.11497727608673,215.81497727608675,215.81497727608675,396.6537569488038,215.81497727608675,215.81497727608675,215.81497727608675,215.81497727608675,215.81497727608675,215.81497727608675,215.81497727608675,215.81497727608675,215.81497727608675,215.81497727608675,215.81497727608675,215.81497727608675
289.63869425670566,316.9386942567057,316.9386942567057,316.9386942567057,316.9386942567057,333.08742982083294,316.9386942567057,333.08742982083294,316.9386942567057,333.08742982083294,316.9386942567057,316.9386942567057,316.9386942567057,316.9386942567057,316.9386942567057,316.9386942567057
250.65371762792586,273.7537176279259,273.7537176279259,273.7537176279259,273.7537176279259,273.7537176279259,273.7537176279259,273.7537176279259,273.7537176279259,273.7537176279259,273.7537176279259,273.7537176279259,273.7537176279259,273.7537176279259,273.7537176279259,273.7537176279259
359.4438221680228,394.7438221680228,394.7438221680228,394.7438221680228,394.7438221680228,394.7438221680228,394.7438221680228,394.7438221680228,394.7438221680228,394.7438221680228,394.7438221680228,394.7438221680228,394.7438221680228,394.7438221680228,394.7438221680228,394.7438221680228
318.1428710569307,348.2428710569307,348.2428710569307,348.2428710569307,348.2428710569307,348.2428710569307,348.2428710569307,348.2428710569307,348.2428710569307,348.2428710569307,348.2428710569307,348.2428710569307,348.2428710569307,348.2428710569307,348.2428710569307,348.2428710569307
0.0,203.56672707151426,203.56672707151426,203.56672707151426,203.56672707151426,203.56672707151426,203.56672707151426,203.56672707151426,203.56672707151426,203.56672707151426,203.56672707151426,203.56672707151426,203.56672707151426,203.56672707151426,203.56672707151426,203.56672707151426
283.67419088932047,311.3741908893205,311.3741908893205,311.3741908893205,311.3741908893205,311.3741908893205,311.3741908893205,311.3741908893205,311.3741908893205,311.3741908893205,311.3741908893205,311.3741908893205,311.3741908893205,311.3741908893205,311.3741908893205,311.3741908893205
295.61402424284654,325.91402424284655,325.91402424284655,325.91402424284655,325.91402424284655,325.91402424284655,325.91402424284655,325.91402424284655,325.91402424284655,325.91402424284655,325.91402424284655,325.91402424284655,325.91402424284655,325.91402424284655,325.91402424284655,325.91402424284655
266.12091852157954,291.5209185215796,291.5209185215796,291.5209185215796,291.5209185215796,291.5209185215796,291.5209185215796,291.5209185215796,291.5209185215796,291.5209185215796,291.5209185215796,291.5209185215796,291.5209185215796,291.5209185215796,291.5209185215796,291.5209185215796
0.0,188.37156734937295,188.37156734937295,146.0860348442395,146.0860348442395,146.0860348442395,228.5961260005102,233.8350869148821,233.8350869148821,233.8350869148821,233.8350869148821,233.8350869148821,233.8350869148821,233.8350869148821,233.8350869148821,233.8350869148821
329.808653507077,362.00865350707704,362.00865350707704,362.00865350707704,362.00865350707704,362.00865350707704,362.00865350707704,362.00865350707704,362.00865350707704,362.00865350707704,362.00865350707704,362.00865350707704,362.00865350707704,362.00865350707704,362.00865350707704,362.00865350707704
361.4549848197129,241.7442385550167,241.7442385550167,241.7442385550167,396.6549848197129,396.6549848197129,396.6549848197129,396.6549848197129,396.6549848197129,396.6549848197129,396.6549848197129,396.6549848197129,396.6549848197129,396.6549848197129,396.6549848197129,396.6549848197129
189.38802022346465,206.98802022346467,206.98802022346467,206.98802022346467,206.98802022346467,206.98802022346467,206.98802022346467,206.98802022346467,206.98802022346467,206.98802022346467,206.98802022346467,206.98802022346467,206.98802022346467,206.98802022346467,206.98802022346467,206.98802022346467
310.7902150615227,341.3902150615227,341.3902150615227,212.68819356314157,207.936018530043,212.68819356314157,207.936018530043,212.68819356314157,207.936018530043,212.68819356314157,207.936018530043,255.17598553629057,255.17598553629057,255.17598553629057,255.17598553629057,255.17598553629057
378.6983551054816,415.7983551054816,415.7983551054816,415.7983551054816,415.7983551054816,415.7983551054816,415.7983551054816,415.7983551054816,415.7983551054816,415.7983551054816,415.7983551054816,415.7983551054816,415.7983551054816,415.7983551054816,415.7983551054816,415.7983551054816
286.673560964451,313.773560964451,313.773560964451,313.773560964451,313.773560964451,313.773560964451,313.773560964451,313.773560964451,313.773560964451,313.773560964451,313.773560964451,313.773560964451,313.773560964451,313.773560964451,313.773560964451,313.773560964451
251.09578949144537,275.2957894914454,275.2957894914454,275.2957894914454,275.2957894914454,275.2957894914454,270.3949157966813,270.3949157966813,270.3949157966813,270.3949157966813,270.3949157966813,270.3949157966813,270.3949157966813,270.3949157966813,270.3949157966813,270.3949157966813
186.8617698177287,204.36176981772874,204.36176981772874,204.36176981772874,204.36176981772874,204.36176981772874,204.36176981772874,196.82659271574798,204.36176981772874,196.82659271574798,204.36176981772874,196.82659271574798,204.36176981772874,204.36176981772874,204.36176981772874,204.36176981772874
262.9297060843042,283.3480965478586,283.3480965478586,283.3480965478586,283.3480965478586,283.3480965478586,283.3480965478586,283.3480965478586,283.3480965478586,283.3480965478586,283.3480965478586,283.3480965478586,283.3480965478586,283.3480965478586,283.3480965478586,283.3480965478586
335.1811159501095,368.9811159501095,368.9811159501095,368.9811159501095,368.9811159501095,368.9811159501095,368.9811159501095,368.9811159501095,368.9811159501095,368.9811159501095,368.9811159501095,368.9811159501095,368.9811159501095,368.9811159501095,368.9811159501095,368.9811159501095
379.06041886264916,415.86041886264917,415.86041886264917,415.86041886264917,415.86041886264917,415.86041886264917,415.86041886264917,415.86041886264917,415.86041886264917,415.86041886264917,415.86041886264917,415.86041886264917,415.86041886264917,415.86041886264917,415.86041886264917,415.86041886264917
331.95708346066874,364.4570834606688,364.4570834606688,364.4570834606688,364.4570834606688,0.0,364.4570834606688,0.0,364.4570834606688,0.0,364.4570834606688,364.4570834606688,364.4570834606688,364.4570834606688,364.4570834606688,364.4570834606688
311.0079604087019,341.7079604087019,341.7079604087019,341.7079604087019,341.7079604087019,341.7079604087019,341.7079604087019,341.7079604087019,341.7079604087019,341.7079604087019,341.7079604087019,341.7079604087019,341.7079604087019,341.7079604087019,341.7079604087019,341.7079604087019
284.4430598172008,313.9430598172008,313.9430598172008,313.9430598172008,313.9430598172008,313.9430598172008,313.9430598172008,313.9430598172008,313.9430598172008,313.9430598172008,313.9430598172008,313.9430598172008,313.9430598172008,313.9430598172008,313.9430598172008,313.9430598172008
347.03298178755125,381.83298178755126,381.83298178755126,381.83298178755126,381.83298178755126,381.83298178755126,381.83298178755126,381.83298178755126,381.83298178755126,381.83298178755126,381.83298178755126,381.83298178755126,381.83298178755126,381.83298178755126,381.83298178755126,381.83298178755126
403.53646300905905,443.83646300905906,443.83646300905906,443.83646300905906,443.83646300905906,443.83646300905906,443.83646300905906,443.83646300905906,443.83646300905906,443.83646300905906,443.83646300905906,443.83646300905906,443.83646300905906,443.83646300905906,443.83646300905906,443.83646300905906
277.3413416120025,302.74134161200254,302.74134161200254,302.74134161200254,302.74134161200254,302.74134161200254,302.74134161200254,302.74134161200254,302.74134161200254,302.74134161200254,302.74134161200254,302.74134161200254,302.74134161200254,302.74134161200254,302.74134161200254,302.74134161200254
289.00239476453953,318.80239476453954,318.80239476453954,318.80239476453954,318.80239476453954,318.80239476453954,318.80239476453954,318.80239476453954,318.80239476453954,318.80239476453954,318.80239476453954,318.80239476453954,318.80239476453954,318.80239476453954,318.80239476453954,318.80239476453954
365.5087275541594,402.00872755415946,402.00872755415946,402.00872755415946,402.00872755415946,402.00872755415946,402.00872755415946,402.00872755415946,402.00872755415946,402.00872755415946,402.00872755415946,402.00872755415946,402.00872755415946,402.00872755415946,402.00872755415946,402.00872755415946
0.0,0.0,271.12713970019587,271.83198006823324,271.83198006823324,271.12713970019587,271.12713970019587,206.98179031345938,206.98179031345938,206.98179031345938,206.98179031345938,206.98179031345938,206.98179031345938,206.98179031345938,206.98179031345938,206.98179031345938
254.54436562817529,280.0443656281753,280.0443656281753,280.0443656281753,280.0443656281753,280.0443656281753,324.56628375057517,280.0443656281753,324.56628375057517,280.0443656281753,324.56628375057517,280.0443656281753,280.0443656281753,280.0443656281753,280.0443656281753,280.0443656281753
264.6279949092538,291.02799490925383,291.02799490925383,291.02799490925383,291.02799490925383,291.02799490925383,291.02799490925383,291.02799490925383,291.02799490925383,291.02799490925383,291.02799490925383,291.02799490925383,291.02799490925383,291.02799490925383,291.02799490925383,291.02799490925383
359.18897402413927,394.1889740241393,394.1889740241393,394.1889740241393,394.1889740241393,394.1889740241393,394.1889740241393,394.1889740241393,394.1889740241393,394.1889740241393,394.1889740241393,394.1889740241393,394.1889740241393,394.1889740241393,394.1889740241393,394.1889740241393
331.7131545506718,364.21315455067185,364.21315455067185,364.21315455067185,364.21315455067185,364.21315455067185,364.21315455067185,364.21315455067185,364.21315455067185,364.21315455067185,364.21315455067185,364.21315455067185,364.21315455067185,364.21315455067185,364.21315455067185,364.21315455067185
238.765489861041,263.865489861041,263.865489861041,263.865489861041,263.865489861041,263.865489861041,263.865489861041,263.865489861041,263.865489861041,263.865489861041,263.865489861041,263.865489861041,263.865489861041,263.865489861041,263.865489861041,263.865489861041
0.0,239.2938887081174,292.53735330309917,292.53735330309917,292.53735330309917,292.53735330309917,239.05580814176798,292.53735330309917,292.53735330309917,292.53735330309917,292.53735330309917,292.53735330309917,292.53735330309917,292.53735330309917,292.53735330309917,292.53735330309917
245.11913509386602,250.89153312771782,250.89153312771782,204.0737940536822,250.89153312771782,250.89153312771782,250.89153312771782,250.89153312771782,250.89153312771782,250.89153312771782,250.89153312771782,204.0737940536822,250.89153312771782,250.89153312771782,250.89153312771782,250.89153312771782
338.73104535778845,370.9310453577885,370.9310453577885,370.9310453577885,370.9310453577885,370.9310453577885,370.9310453577885,370.9310453577885,370.9310453577885,370.9310453577885,370.9310453577885,370.9310453577885,370.9310453577885,370.9310453577885,370.9310453577885,370.9310453577885
330.2867562749559,363.28675627495596,363.28675627495596,363.28675627495596,363.28675627495596,363.28675627495596,363.28675627495596,363.28675627495596,363.28675627495596,363.28675627495596,363.28675627495596,363.28675627495596,363.28675627495596,363.28675627495596,363.28675627495596,363.28675627495596
201.34219657106115,220.54219657106117,220.54219657106117,295.16771908994394,220.54219657106117,295.16771908994394,220.54219657106117,220.54219657106117,220.54219657106117,220.54219657106117,220.54219657106117,220.54219657106117,220.54219657106117,220.54219657106117,220.54219657106117,220.54219657106117
494.4371572086105,544.0371572086104,544.0371572086104,544.0371572086104,544.0371572086104,544.0371572086104,544.0371572086104,544.0371572086104,544.0371572086104,544.0371572086104,544.0371572086104,544.0371572086104,544.0371572086104,544.0371572086104,544.0371572086104,544.0371572086104
0.0,233.60776334290415,233.60776334290415,233.60776334290415,233.60776334290415,233.60776334290415,233.60776334290415,233.60776334290415,233.60776334290415,233.60776334290415,233.60776334290415,253.20160188844227,233.60776334290415,233.60776334290415,233.60776334290415,233.60776334290415
249.51548248446002,266.0484295542237,266.0484295542237,266.0484295542237,275.11548248446,266.0484295542237,275.11548248446,266.0484295542237,275.11548248446,266.0484295542237,275.11548248446,275.11548248446,275.11548248446,275.11548248446,275.11548248446,275.11548248446
161.12941791368684,272.810845480987,272.810845480987,272.810845480987,267.18707373494203,272.810845480987,267.18707373494203,272.810845480987,267.18707373494203,272.810845480987,326.5230954163032,326.5230954163032,326.5230954163032,326.5230954163032,326.5230954163032,326.5230954163032
344.7464041406894,377.74640414068944,377.74640414068944,377.74640414068944,377.74640414068944,377.74640414068944,377.74640414068944,377.74640414068944,377.74640414068944,377.74640414068944,377.74640414068944,377.74640414068944,377.74640414068944,377.74640414068944,377.74640414068944,377.74640414068944
393.3063711666704,432.5063711666704,432.5063711666704,432.5063711666704,432.5063711666704,432.5063711666704,432.5063711666704,432.5063711666704,432.5063711666704,432.5063711666704,432.5063711666704,432.5063711666704,432.5063711666704,432.5063711666704,432.5063711666704,432.5063711666704
233.25909869837534,255.35909869837536,255.35909869837536,255.35909869837536,255.35909869837536,255.35909869837536,255.35909869837536,255.35909869837536,255.35909869837536,255.35909869837536,255.35909869837536,255.35909869837536,255.35909869837536,255.35909869837536,255.35909869837536,255.35909869837536
267.31334149458945,295.5133414945895,295.5133414945895,295.5133414945895,295.5133414945895,295.5133414945895,295.5133414945895,351.1391476194748,351.1391476194748,351.1391476194748,351.1391476194748,351.1391476194748,295.5133414945895,295.5133414945895,295.5133414945895,295.5133414945895
0.0,257.7032263414221,257.7032263414221,257.7032263414221,257.7032263414221,257.7032263414221,257.7032263414221,257.7032263414221,257.7032263414221,257.7032263414221,257.7032263414221,257.7032263414221,257.7032263414221,257.7032263414221,257.7032263414221,257.7032263414221
