0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72
0.9997881131628236,0.9976272114331926,0.9993781619973536,1.0004702132757362,1.000370870960353,0.9999464778601679,1.0003484540182042,0.9998304381560352,0.999703374725879,1.0000373689359883,0.999606169323922,0.9998861651647939,1.0002068297928037,0.9999775326543219,1.0000242080687531,1.0003055518752966,1.0000831293321593,0.9999704379047394,0.9995093925541312,0.9999449703431011,1.0002971898935762,1.0003243162254165,0.9997442843794779,0.9996973084437357,0.9992170581180346,0.9995322309861869,0.9996164989947722,1.0013558488024614,0.9992898026496846,0.9998543000506217,0.9998725088016762,1.000455724070136,1.0001123491513297,1.0000145408719732,0.999989131564277,1.0001527300330935,1.000494677955622,1.0011161928882544,0.9996437101919327,1.0001093154861422,1.000116303469035,1.000238815250441,0.9996610867557791,0.9995471219858203,1.0000203552403093,0.9996273096546417,0.9999338510771523,0.9997032298164754,0.9998427936175887,1.0014086361731458,0.9995690915177704,1.0001422858159472,1.0008001445204187,0.9998230030935105,0.9996040513378688,0.9998629923463582,1.0004677395536277,1.000701632409033,1.0002560689851805,0.9997552773912872,1.0001315027876956,1.000566930476353,1.0006196504141656,0.9998668439476646,1.0001539897919187,0.9997820893626681,0.999407978550721,0.9994957604268251,1.0001924547016188,0.9984595969749677,1.0004360939037724,1.0018977157656792,1.0006373739605863
0.0,0.0,0.0,0.0,0.0,0.0,0.36052935084794946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9181738376389745,0.9999704379047394,0.280583217424514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3739550766463644,0.0,0.0,0.4700811091585777,0.3293165062105885,0.30256950821110706,1.000494677955622,0.4938277071938302,0.0,0.0,0.0,0.9225873317968194,0.18057378218086484,0.0,0.9644429536280228,0.5729266431167517,0.9999338510771523,0.8305085722062628,0.5552946982393436,0.09814067763105783,0.0,0.0,0.0,0.0,0.6711978017650893,0.626261389348052,1.0004677395536277,0.4111721399192021,0.0,0.0,0.32801786147281575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.3133963714905672,0.922023391593453,0.0,0.0,0.1445112741231931,0.0,0.0,0.0,0.0,0.3356789904091535,1.0000831293321593,0.9999704379047394,0.9995093925541312,0.9999449703431011,0.140390164405801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12711618442369144,0.0,0.0,0.0,0.3286323771189643,0.803907121700675,0.15546657251193352,0.0917358192757547,0.0,0.0,0.0,0.0,0.0,0.0,0.48471953334745166,0.9999338510771523,0.9997032298164754,0.9998427936175887,0.23193326868803865,0.0,0.0,0.0,0.3116773209923238,0.31074810250235885,0.0,0.17107401149073098,0.6539315406098325,0.04080584002211651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8076110843064868,1.0004360939037724,1.0018977157656792,0.2643790981486944
0.0,0.07022533648160034,0.0,0.0,0.0,0.0,0.6844380496544291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.720682129812344,1.0000831293321593,0.4163717228603012,0.5687501289457444,0.9999449703431011,1.0002971898935762,0.6813489543091684,0.0,0.0,0.0,0.0,0.13464586907259957,0.0,0.0,0.0,0.0,0.0717001026325228,0.5442856201985222,0.0,0.0,0.0,0.0,0.9237386732390007,0.9996437101919327,0.5266758552770767,0.0,0.0,0.0,0.0,0.044862173961817575,0.9996273096546417,0.9999338510771523,0.9997032298164754,0.20210253352089325,0.4378424045201399,0.5026189629205504,0.0,0.0,0.0,0.8560733834020198,0.9998629923463582,1.0004677395536277,1.000701632409033,1.0002560689851805,0.43583027197099256,0.0,0.5837348084188463,0.04109520988343718,0.0,0.0,0.24217066621228867,0.999407978550721,0.33954508636858804,0.7226934352393499,0.45629219130795207,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.07508077817080494,0.3556938657077504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2357887524326756,1.0000831293321593,0.9999704379047394,0.4845013773795799,0.0,0.10143898941486995,0.21202463789215997,0.0,0.0496067040422119,0.0,0.6140902751741315,0.9996164989947722,0.7300470654708171,0.0,0.0,0.0,0.3605880582458525,0.06254851951420903,0.0,0.0,0.0,0.0,0.0,0.0,0.33498050737452445,1.000116303469035,1.000238815250441,0.9996610867557791,0.09128492589733384,0.0,0.0,0.0,0.0,0.4262800278119201,0.7436720731490354,0.0,0.0,0.0,0.0,0.0,0.0,0.3385567499076032,0.0,0.0,0.0,0.0,0.6109407057053957,1.0006196504141656,0.9998668439476646,1.0001539897919187,0.40849369712633177,0.0,0.0,0.0,0.0,0.0,0.16655560790856327,0.0
0.9997881131628236,0.5177980022025497,0.9777039905093461,0.15441179956073414,0.0,0.0,0.6467456848907185,0.9998304381560352,0.999703374725879,1.0000373689359883,0.999606169323922,0.9998861651647939,1.0002068297928037,0.9999775326543219,0.08374848416549874,0.0,0.0,0.30568827728840375,0.0,0.0,0.0,0.0,0.4227815458604631,0.11920786499217328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07437350248934393,0.3118878235865594,0.0,0.0,0.0,0.0,0.12051446652196773,0.0,0.0,0.2365099435336262,1.0000203552403093,0.9996273096546417,0.325362520322102,0.6411302442741373,0.22640051272558281,0.5203088799551239,0.0,0.0,0.0,0.0,0.02894279834487179,0.0,0.0,0.0,0.2257697096148945,0.0,0.0,0.0,0.0,0.09302036640388422,0.9993846182089996,0.06520226062934853,0.3038094476463158,0.06564237372597859,0.0,0.0,0.0,0.0,0.0
0.0,0.7701592593468609,0.19684138412011687,0.017183128042023377,1.000370870960353,0.4582371468386457,0.24757427419161093,0.9998304381560352,0.999703374725879,0.49116641115527315,0.7252633060994764,0.8908842566854318,0.0,0.0,0.0,0.0,0.0,0.9296764539957714,0.9995093925541312,0.9999449703431011,1.0002971898935762,1.0003243162254165,0.46139702965307805,0.0,0.051422388978551226,0.0,0.028314318881054845,0.0,0.0,0.5619111480696226,0.5167673192799498,0.013178156489654924,0.5128587891099556,0.0,0.0,0.0,0.0,0.0,0.4697944691782041,1.0001093154861422,1.000116303469035,0.9080211642061045,0.0,0.12859814152041338,1.0000203552403093,0.9996273096546417,0.5208554415724862,0.0,0.03922877535202929,0.0,0.0,0.0,0.0,0.17433946663074096,0.8568236799958981,0.9998629923463582,1.0004677395536277,1.000701632409033,1.0002560689851805,0.9997552773912872,1.0001315027876956,0.3380597587151257,0.0,0.0,0.7569983320471749,0.7797763333337286,0.06961491879620496,0.7450173777437499,0.88360582463973,0.9984595969749677,1.0004360939037724,0.5367433935888073,0.11507827401496229
0.9997881131628236,0.9976272114331926,0.9993781619973536,1.0004702132757362,1.000370870960353,0.9999464778601679,1.0003484540182042,0.9998304381560352,0.999703374725879,1.0000373689359883,0.999606169323922,0.9998861651647939,1.0002068297928037,0.9999775326543219,1.0000242080687531,1.0003055518752966,1.0000831293321593,0.9999704379047394,0.9995093925541312,0.9999449703431011,1.0002971898935762,1.0003243162254165,0.9997442843794779,0.9996973084437357,0.9992170581180346,0.9995322309861869,0.9996164989947722,1.0013558488024614,0.9992898026496846,0.9998543000506217,0.9998725088016762,1.000455724070136,1.0001123491513297,1.0000145408719732,0.999989131564277,1.0001527300330935,1.000494677955622,1.0011161928882544,0.9996437101919327,1.0001093154861422,1.000116303469035,1.000238815250441,0.9996610867557791,0.9995471219858203,1.0000203552403093,0.9996273096546417,0.9999338510771523,0.9997032298164754,0.9998427936175887,1.0014086361731458,0.9995690915177704,1.0001422858159472,1.0008001445204187,0.9998230030935105,0.9996040513378688,0.9998629923463582,1.0004677395536277,1.000701632409033,1.0002560689851805,0.9997552773912872,1.0001315027876956,1.000566930476353,1.0006196504141656,0.9998668439476646,1.0001539897919187,0.9997820893626681,0.999407978550721,0.9994957604268251,1.0001924547016188,0.9984595969749677,1.0004360939037724,1.0018977157656792,1.0006373739605863
0.0,0.18191578043889578,0.4903576442303894,0.0,0.0,0.0,0.0,0.0,0.8764519597280156,1.0000373689359883,0.999606169323922,0.9998861651647939,1.0002068297928037,0.9999775326543219,1.0000242080687531,1.0003055518752966,1.0000831293321593,0.9999704379047394,0.9995093925541312,0.07260064695861956,0.7386582071087346,0.21399298877167183,0.12430091977755708,0.410119618725183,0.3899209501036083,0.7074492902841598,0.20737125550419222,1.0013558488024614,0.020013438626875768,0.0,0.0,0.0,0.0,0.8146782852759316,0.999989131564277,1.0001527300330935,1.000494677955622,0.24475081401804744,0.29572700668502705,0.4788769807821964,0.9150828854276654,1.000238815250441,0.9996610867557791,0.5047511883988633,0.0,0.0,0.7492694970337865,0.42170551540250045,0.35735627095510836,0.0,0.0,0.21138891139815286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4600536523768639,1.0001315027876956,1.000566930476353,1.0006196504141656,0.9998668439476646,1.0001539897919187,0.9997820893626681,0.999407978550721,0.9994957604268251,1.0001924547016188,0.9984595969749677,1.0004360939037724,1.0018977157656792,0.8928379803856075
0.0,0.0,0.0,0.22097399936934536,0.27537489088867506,0.0,0.5417201005739187,0.07500917881265057,0.5770454646221843,1.0000373689359883,0.6331966796680639,0.05894563060014768,0.0,0.396456441438529,0.0,0.30935018096690214,0.0,0.0,0.0,0.0,0.6370603143646534,0.09470302089152938,0.38105300093142347,0.8840566975888677,0.0,0.0,0.0,0.4093610927907214,0.5979283331045551,0.625979830165214,0.9998725088016762,0.07345948128320856,0.0,0.041346783721373015,0.45692087362352396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0862192463945064,0.0,0.0,0.15029587095840924,0.0,0.0,0.0,0.0,0.33018320213185604,0.0,0.0,0.44463523134353267,0.0,0.0,0.062409206764613145,0.0,0.0,0.0,0.0,0.0,0.42097629142826065,0.9374368971307518,0.7547055682503867,0.9994957604268251,1.0001924547016188,0.9984595969749677,0.5678751176767918,0.0,0.0
