0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.0,240.91876816910076,181.46737036914976,181.46737036914976,285.8340604479397,181.46737036914976,181.46737036914976,181.46737036914976,181.46737036914976,181.46737036914976,181.46737036914976,315.3340604479397,315.3340604479397,315.3340604479397,197.9673703691498,265.3187681691008
283.1146332862337,283.1146332862337,283.1146332862337,283.1146332862337,283.1146332862337,283.1146332862337,283.1146332862337,283.1146332862337,278.7835272295049,283.1146332862337,283.1146332862337,278.7835272295049,283.1146332862337,283.1146332862337,283.1146332862337,283.1146332862337
223.5314710973242,223.5314710973242,223.5314710973242,223.5314710973242,223.5314710973242,223.5314710973242,223.5314710973242,223.5314710973242,223.5314710973242,223.5314710973242,223.5314710973242,246.43147109732422,246.43147109732422,246.43147109732422,246.43147109732422,246.43147109732422
191.09372157335687,191.09372157335687,191.09372157335687,191.09372157335687,191.09372157335687,191.09372157335687,191.09372157335687,191.09372157335687,191.09372157335687,191.09372157335687,191.09372157335687,191.09372157335687,191.09372157335687,191.09372157335687,191.09372157335687,191.09372157335687
0.0,0.0,338.3710375502068,221.10970432733592,221.10970432733592,338.3710375502068,338.3710375502068,221.10970432733592,144.8997132116003,144.8997132116003,221.10970432733592,204.43229635164755,155.8388098922183,204.43229635164755,155.8388098922183,155.8388098922183
315.16912680656674,315.16912680656674,315.16912680656674,315.16912680656674,315.16912680656674,315.16912680656674,315.16912680656674,315.16912680656674,315.16912680656674,315.16912680656674,315.16912680656674,346.76912680656676,346.76912680656676,346.76912680656676,346.76912680656676,346.76912680656676
415.346645082974,415.346645082974,415.346645082974,415.346645082974,415.346645082974,415.346645082974,415.346645082974,415.346645082974,415.346645082974,415.346645082974,415.346645082974,456.64664508297403,456.64664508297403,456.64664508297403,456.64664508297403,456.64664508297403
274.72815451085046,274.72815451085046,274.72815451085046,274.72815451085046,274.72815451085046,274.72815451085046,274.72815451085046,274.72815451085046,274.72815451085046,274.72815451085046,274.72815451085046,301.72815451085046,301.72815451085046,301.72815451085046,301.72815451085046,301.72815451085046
305.56330436599245,305.56330436599245,305.56330436599245,305.56330436599245,305.56330436599245,305.56330436599245,337.36330436599246,337.36330436599246,337.36330436599246,337.36330436599246,337.36330436599246,337.36330436599246,337.36330436599246,337.36330436599246,337.36330436599246,337.36330436599246
195.73186923535982,241.44413635087943,204.6319981663639,204.6319981663639,204.6319981663639,204.6319981663639,204.6319981663639,204.6319981663639,204.6319981663639,204.6319981663639,204.6319981663639,223.63199816636393,223.63199816636393,223.63199816636393,223.63199816636393,223.63199816636393
214.52182346124002,310.10016131101753,310.10016131101753,310.10016131101753,310.10016131101753,214.52182346124002,310.10016131101753,310.10016131101753,310.10016131101753,310.10016131101753,310.10016131101753,341.00016131101756,341.00016131101756,341.00016131101756,341.00016131101756,341.00016131101756
284.0727687331583,284.0727687331583,284.0727687331583,284.0727687331583,284.0727687331583,284.0727687331583,284.0727687331583,284.0727687331583,284.0727687331583,284.0727687331583,284.0727687331583,312.5727687331583,312.5727687331583,312.5727687331583,312.5727687331583,312.5727687331583
345.7244325374563,345.7244325374563,345.7244325374563,345.7244325374563,345.7244325374563,345.7244325374563,381.7244325374564,381.7244325374564,381.7244325374564,381.7244325374564,381.7244325374564,381.7244325374564,381.7244325374564,381.7244325374564,381.7244325374564,381.7244325374564
216.27229999441582,216.27229999441582,216.27229999441582,216.27229999441582,216.27229999441582,216.27229999441582,239.07229999441583,239.07229999441583,239.07229999441583,239.07229999441583,239.07229999441583,239.07229999441583,239.07229999441583,239.07229999441583,239.07229999441583,239.07229999441583
379.6383924870062,379.6383924870062,158.65415369524024,158.65415369524024,158.65415369524024,158.65415369524024,158.65415369524024,158.65415369524024,158.65415369524024,158.65415369524024,158.65415369524024,158.65415369524024,158.65415369524024,158.65415369524024,158.65415369524024,158.65415369524024
288.2591017249829,288.2591017249829,288.2591017249829,288.2591017249829,288.2591017249829,288.2591017249829,288.2591017249829,288.2591017249829,288.2591017249829,288.2591017249829,288.2591017249829,315.7676860355388,316.3591017249829,316.3591017249829,316.3591017249829,316.3591017249829
