0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
314.9998245361042,336.42423491408056,336.42423491408056,336.42423491408056,347.2998245361042,347.2998245361042,347.2998245361042,347.2998245361042,347.2998245361042,340.7353711500079,347.2998245361042,347.2998245361042,340.7353711500079,347.2998245361042,347.2998245361042,347.2998245361042
302.3008803267817,331.2008803267817,331.2008803267817,331.2008803267817,331.2008803267817,331.2008803267817,331.2008803267817,331.2008803267817,331.2008803267817,331.2008803267817,331.2008803267817,331.2008803267817,331.2008803267817,331.2008803267817,331.2008803267817,331.2008803267817
237.13538418373034,261.53538418373034,261.53538418373034,215.1890298676646,261.53538418373034,261.53538418373034,261.53538418373034,261.53538418373034,261.53538418373034,261.53538418373034,261.53538418373034,261.53538418373034,261.53538418373034,261.53538418373034,261.53538418373034,261.53538418373034
299.3551294660474,327.8551294660474,327.8551294660474,327.8551294660474,327.8551294660474,327.8551294660474,327.8551294660474,327.8551294660474,327.8551294660474,327.8551294660474,327.8551294660474,327.8551294660474,327.8551294660474,327.8551294660474,327.8551294660474,327.8551294660474
320.44116438929086,353.2411643892909,457.4717277691801,457.4717277691801,457.4717277691801,457.4717277691801,457.4717277691801,457.4717277691801,457.4717277691801,457.4717277691801,457.4717277691801,457.4717277691801,457.4717277691801,457.4717277691801,457.4717277691801,457.4717277691801
305.27550456237805,335.6755045623781,335.6755045623781,335.6755045623781,335.6755045623781,335.6755045623781,335.6755045623781,335.6755045623781,335.6755045623781,335.6755045623781,335.6755045623781,335.6755045623781,335.6755045623781,335.6755045623781,335.6755045623781,335.6755045623781
0.0,0.0,0.0,0.0,288.79895353010284,288.79895353010284,288.79895353010284,288.79895353010284,288.79895353010284,288.79895353010284,288.79895353010284,288.79895353010284,288.79895353010284,288.79895353010284,288.79895353010284,288.79895353010284
288.9755054484792,331.9250372410336,331.9250372410336,331.9250372410336,331.9250372410336,247.11509696016955,331.9250372410336,331.9250372410336,331.9250372410336,331.9250372410336,331.9250372410336,331.9250372410336,247.11509696016955,331.9250372410336,331.9250372410336,331.9250372410336
299.6533350444398,328.4533350444398,328.4533350444398,328.4533350444398,328.4533350444398,328.4533350444398,328.4533350444398,328.4533350444398,328.4533350444398,328.4533350444398,328.4533350444398,328.4533350444398,328.4533350444398,328.4533350444398,328.4533350444398,328.4533350444398
265.7899560712978,300.0090181174796,300.0090181174796,300.0090181174796,300.0090181174796,300.0090181174796,300.0090181174796,300.0090181174796,300.0090181174796,300.0090181174796,300.0090181174796,300.0090181174796,300.0090181174796,300.0090181174796,300.0090181174796,300.0090181174796
0.0,247.6085396286924,216.53754043333743,216.53754043333743,216.53754043333743,216.53754043333743,216.53754043333743,216.53754043333743,216.53754043333743,216.53754043333743,216.53754043333743,208.22145243965855,216.53754043333743,216.53754043333743,208.22145243965855,216.53754043333743
228.78363240059943,251.48363240059945,251.48363240059945,251.48363240059945,251.48363240059945,251.48363240059945,251.48363240059945,251.48363240059945,251.48363240059945,251.48363240059945,251.48363240059945,251.48363240059945,251.48363240059945,251.48363240059945,251.48363240059945,251.48363240059945
