0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
314.9998245361042,306.0242349140805,306.0242349140805,314.9998245361042,309.7353711500079,314.9998245361042,314.9998245361042,314.9998245361042,314.9998245361042,314.9998245361042,314.9998245361042,314.9998245361042,314.9998245361042,314.9998245361042,314.9998245361042,314.9998245361042
302.3008803267817,302.3008803267817,302.3008803267817,302.3008803267817,302.3008803267817,302.3008803267817,302.3008803267817,302.3008803267817,302.3008803267817,302.3008803267817,302.3008803267817,302.3008803267817,302.3008803267817,302.3008803267817,302.3008803267817,302.3008803267817
237.13538418373034,237.13538418373034,237.13538418373034,196.18902986766457,237.13538418373034,237.13538418373034,237.13538418373034,237.13538418373034,196.18902986766457,237.13538418373034,237.13538418373034,196.18902986766457,237.13538418373034,237.13538418373034,196.18902986766457,196.18902986766457
299.3551294660474,299.3551294660474,299.3551294660474,299.3551294660474,299.3551294660474,299.3551294660474,299.3551294660474,299.3551294660474,299.3551294660474,299.3551294660474,299.3551294660474,299.3551294660474,299.3551294660474,299.3551294660474,299.3551294660474,299.3551294660474
320.44116438929086,320.44116438929086,320.44116438929086,415.7717277691801,415.7717277691801,415.7717277691801,415.7717277691801,415.7717277691801,415.7717277691801,415.7717277691801,415.7717277691801,415.7717277691801,415.7717277691801,320.44116438929086,415.7717277691801,415.7717277691801
305.27550456237805,305.27550456237805,305.27550456237805,305.27550456237805,305.27550456237805,305.27550456237805,305.27550456237805,305.27550456237805,305.27550456237805,305.27550456237805,305.27550456237805,305.27550456237805,305.27550456237805,305.27550456237805,305.27550456237805,305.27550456237805
0.0,0.0,0.0,0.0,262.3989535301028,262.3989535301028,262.3989535301028,262.3989535301028,262.3989535301028,262.3989535301028,262.3989535301028,262.3989535301028,262.3989535301028,262.3989535301028,262.3989535301028,262.3989535301028
288.9755054484792,301.9250372410336,301.9250372410336,301.9250372410336,301.9250372410336,224.41509696016954,301.9250372410336,301.9250372410336,301.9250372410336,301.9250372410336,301.9250372410336,301.9250372410336,301.9250372410336,224.41509696016954,224.41509696016954,301.9250372410336
299.6533350444398,299.6533350444398,299.6533350444398,299.6533350444398,299.6533350444398,299.6533350444398,299.6533350444398,299.6533350444398,299.6533350444398,299.6533350444398,299.6533350444398,299.6533350444398,299.6533350444398,299.6533350444398,299.6533350444398,299.6533350444398
265.7899560712978,272.8090181174796,192.42464604165178,272.8090181174796,272.8090181174796,272.8090181174796,272.8090181174796,272.8090181174796,272.8090181174796,272.8090181174796,272.8090181174796,272.8090181174796,272.8090181174796,272.8090181174796,272.8090181174796,272.8090181174796
0.0,197.63754043333742,197.63754043333742,197.63754043333742,197.63754043333742,171.60646914220035,197.63754043333742,197.63754043333742,197.63754043333742,197.63754043333742,197.63754043333742,197.63754043333742,190.32145243965854,190.32145243965854,197.63754043333742,197.63754043333742
228.78363240059943,228.78363240059943,228.78363240059943,228.78363240059943,228.78363240059943,228.78363240059943,228.78363240059943,228.78363240059943,228.78363240059943,228.78363240059943,228.78363240059943,228.78363240059943,228.78363240059943,228.78363240059943,228.78363240059943,228.78363240059943
282.9914613709609,282.9914613709609,282.9914613709609,282.9914613709609,282.9914613709609,282.9914613709609,282.9914613709609,282.9914613709609,282.9914613709609,282.9914613709609,282.9914613709609,282.9914613709609,282.9914613709609,282.9914613709609,282.9914613709609,282.9914613709609
0.0,249.61042063649091,249.61042063649091,249.61042063649091,249.61042063649091,249.61042063649091,249.61042063649091,249.61042063649091,249.61042063649091,249.61042063649091,249.61042063649091,249.61042063649091,249.61042063649091,249.61042063649091,249.61042063649091,249.61042063649091
240.57985592725205,240.57985592725205,240.57985592725205,240.57985592725205,240.57985592725205,240.57985592725205,240.57985592725205,240.57985592725205,240.57985592725205,240.57985592725205,240.57985592725205,240.57985592725205,240.57985592725205,240.57985592725205,240.57985592725205,240.57985592725205
235.75905475075928,246.8151319801662,235.75905475075928,235.75905475075928,235.75905475075928,235.75905475075928,235.75905475075928,246.8151319801662,235.75905475075928,246.8151319801662,235.75905475075928,246.8151319801662,235.75905475075928,235.75905475075928,235.75905475075928,235.75905475075928
250.4108872896698,250.4108872896698,250.4108872896698,250.4108872896698,250.4108872896698,250.4108872896698,0.0,250.4108872896698,250.4108872896698,250.4108872896698,250.4108872896698,250.4108872896698,250.4108872896698,250.4108872896698,254.9746369123318,250.4108872896698
247.16714419531527,247.16714419531527,247.16714419531527,247.16714419531527,247.16714419531527,247.16714419531527,247.16714419531527,247.16714419531527,247.16714419531527,247.16714419531527,247.16714419531527,247.16714419531527,247.16714419531527,247.16714419531527,247.16714419531527,247.16714419531527
278.8253788523357,278.8253788523357,278.8253788523357,278.8253788523357,278.8253788523357,278.8253788523357,278.8253788523357,278.8253788523357,278.8253788523357,278.8253788523357,278.8253788523357,278.8253788523357,278.8253788523357,278.8253788523357,278.8253788523357,278.8253788523357
