0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
314.9998245361042,306.0242349140805,306.0242349140805,306.0242349140805,309.7353711500079,314.9998245361042,314.9998245361042,314.9998245361042,314.9998245361042,314.9998245361042,314.9998245361042,309.7353711500079,309.7353711500079,309.7353711500079,309.7353711500079,309.7353711500079
302.3008803267817,302.3008803267817,302.3008803267817,302.3008803267817,302.3008803267817,302.3008803267817,302.3008803267817,302.3008803267817,302.3008803267817,302.3008803267817,302.3008803267817,302.3008803267817,302.3008803267817,302.3008803267817,302.3008803267817,302.3008803267817
237.13538418373034,237.13538418373034,196.18902986766457,196.18902986766457,237.13538418373034,237.13538418373034,261.53538418373034,261.53538418373034,261.53538418373034,261.53538418373034,261.53538418373034,261.53538418373034,261.53538418373034,261.53538418373034,261.53538418373034,261.53538418373034
299.3551294660474,299.3551294660474,299.3551294660474,299.3551294660474,299.3551294660474,299.3551294660474,299.3551294660474,299.3551294660474,299.3551294660474,299.3551294660474,299.3551294660474,299.3551294660474,299.3551294660474,299.3551294660474,299.3551294660474,299.3551294660474
320.44116438929086,320.44116438929086,320.44116438929086,320.44116438929086,320.44116438929086,320.44116438929086,320.44116438929086,320.44116438929086,320.44116438929086,320.44116438929086,320.44116438929086,353.2411643892909,353.2411643892909,353.2411643892909,353.2411643892909,353.2411643892909
305.27550456237805,305.27550456237805,305.27550456237805,305.27550456237805,305.27550456237805,305.27550456237805,305.27550456237805,305.27550456237805,305.27550456237805,305.27550456237805,305.27550456237805,335.6755045623781,335.6755045623781,335.6755045623781,335.6755045623781,335.6755045623781
0.0,0.0,0.0,262.3989535301028,262.3989535301028,262.3989535301028,262.3989535301028,262.3989535301028,262.3989535301028,262.3989535301028,262.3989535301028,262.3989535301028,262.3989535301028,262.3989535301028,262.3989535301028,262.3989535301028
288.9755054484792,301.9250372410336,301.9250372410336,301.9250372410336,288.9755054484792,224.41509696016954,301.9250372410336,301.9250372410336,301.9250372410336,301.9250372410336,301.9250372410336,316.9755054484792,331.9250372410336,331.9250372410336,331.9250372410336,331.9250372410336
299.6533350444398,299.6533350444398,299.6533350444398,299.6533350444398,299.6533350444398,299.6533350444398,299.6533350444398,299.6533350444398,299.6533350444398,299.6533350444398,299.6533350444398,299.6533350444398,299.6533350444398,299.6533350444398,299.6533350444398,299.6533350444398
265.7899560712978,300.0090181174796,300.0090181174796,300.0090181174796,300.0090181174796,300.0090181174796,300.0090181174796,300.0090181174796,300.0090181174796,300.0090181174796,300.0090181174796,290.38995607129783,300.0090181174796,300.0090181174796,300.0090181174796,300.0090181174796
0.0,197.63754043333742,197.63754043333742,197.63754043333742,197.63754043333742,171.60646914220035,197.63754043333742,197.63754043333742,197.63754043333742,197.63754043333742,197.63754043333742,197.63754043333742,197.63754043333742,197.63754043333742,197.63754043333742,197.63754043333742
228.78363240059943,228.78363240059943,228.78363240059943,228.78363240059943,228.78363240059943,228.78363240059943,228.78363240059943,228.78363240059943,228.78363240059943,228.78363240059943,228.78363240059943,228.78363240059943,228.78363240059943,228.78363240059943,228.78363240059943,228.78363240059943
282.9914613709609,282.9914613709609,282.9914613709609,282.9914613709609,282.9914613709609,282.9914613709609,282.9914613709609,282.9914613709609,282.9914613709609,282.9914613709609,282.9914613709609,311.59146137096093,311.59146137096093,311.59146137096093,311.59146137096093,311.59146137096093
0.0,249.61042063649091,249.61042063649091,249.61042063649091,249.61042063649091,249.61042063649091,249.61042063649091,249.61042063649091,249.61042063649091,249.61042063649091,249.61042063649091,0.0,249.61042063649091,249.61042063649091,249.61042063649091,249.61042063649091
240.57985592725205,240.57985592725205,240.57985592725205,240.57985592725205,240.57985592725205,240.57985592725205,240.57985592725205,240.57985592725205,240.57985592725205,240.57985592725205,240.57985592725205,264.97985592725206,264.97985592725206,264.97985592725206,264.97985592725206,264.97985592725206
235.75905475075928,246.8151319801662,235.75905475075928,235.75905475075928,246.8151319801662,246.8151319801662,235.75905475075928,235.75905475075928,235.75905475075928,235.75905475075928,235.75905475075928,258.6590547507593,258.6590547507593,258.6590547507593,258.6590547507593,258.6590547507593
250.4108872896698,250.4108872896698,250.4108872896698,250.4108872896698,250.4108872896698,250.4108872896698,275.31088728966984,307.254498434232,307.254498434232,275.31088728966984,275.31088728966984,275.31088728966984,275.31088728966984,275.31088728966984,275.31088728966984,275.31088728966984
247.16714419531527,247.16714419531527,247.16714419531527,247.16714419531527,247.16714419531527,247.16714419531527,247.16714419531527,247.16714419531527,247.16714419531527,247.16714419531527,247.16714419531527,271.76714419531527,271.76714419531527,271.76714419531527,271.76714419531527,271.76714419531527
278.8253788523357,278.8253788523357,278.8253788523357,278.8253788523357,278.8253788523357,278.8253788523357,278.8253788523357,278.8253788523357,278.8253788523357,278.8253788523357,278.8253788523357,308.6253788523357,308.6253788523357,308.6253788523357,308.6253788523357,308.6253788523357
0.0,171.33233272118633,171.33233272118633,171.33233272118633,171.33233272118633,171.33233272118633,171.33233272118633,171.33233272118633,171.33233272118633,171.33233272118633,254.39639311657083,246.39307937734168,163.5339013520085,279.29639311657087,163.5339013520085,217.48585922077024
0.0,215.50833595993612,261.37472489640123,261.37472489640123,0.0,185.87229257203728,261.37472489640123,261.37472489640123,261.37472489640123,261.37472489640123,261.37472489640123,185.87229257203728,261.37472489640123,261.37472489640123,261.37472489640123,261.37472489640123
279.28930406365777,279.28930406365777,279.28930406365777,279.28930406365777,279.28930406365777,279.28930406365777,272.27550432578937,279.28930406365777,279.28930406365777,272.27550432578937,272.27550432578937,305.28930406365777,299.1755043257894,299.1755043257894,299.1755043257894,299.1755043257894
