0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
324.0207182675884,324.0207182675884,324.0207182675884,324.0207182675884,324.0207182675884,324.0207182675884,324.0207182675884,324.0207182675884,324.0207182675884,324.0207182675884,324.0207182675884,324.0207182675884,324.0207182675884,324.0207182675884,324.0207182675884,324.0207182675884
256.93562931529954,256.93562931529954,256.93562931529954,256.93562931529954,256.93562931529954,256.93562931529954,256.93562931529954,256.93562931529954,256.93562931529954,256.93562931529954,256.93562931529954,256.93562931529954,256.93562931529954,256.93562931529954,256.93562931529954,256.93562931529954
237.45600832614292,237.45600832614292,237.45600832614292,237.45600832614292,237.45600832614292,237.45600832614292,237.45600832614292,237.45600832614292,237.45600832614292,237.45600832614292,237.45600832614292,237.45600832614292,237.45600832614292,237.45600832614292,237.45600832614292,237.45600832614292
260.7026169854096,237.4978991923287,237.4978991923287,237.4978991923287,237.4978991923287,237.4978991923287,237.4978991923287,237.4978991923287,237.4978991923287,237.4978991923287,237.4978991923287,237.4978991923287,237.4978991923287,237.4978991923287,237.4978991923287,237.4978991923287
250.49828052354292,201.50572076214038,250.49828052354292,253.68078784713248,253.68078784713248,253.68078784713248,201.50572076214038,250.49828052354292,201.50572076214038,201.50572076214038,201.50572076214038,253.68078784713248,201.50572076214038,250.49828052354292,201.50572076214038,201.50572076214038
0.0,209.0298223730436,209.0298223730436,209.0298223730436,209.0298223730436,209.0298223730436,209.0298223730436,209.0298223730436,209.0298223730436,209.0298223730436,209.0298223730436,209.0298223730436,209.0298223730436,209.0298223730436,209.0298223730436,209.0298223730436
226.2741149447902,226.2741149447902,226.2741149447902,226.2741149447902,226.2741149447902,226.2741149447902,226.2741149447902,226.2741149447902,226.2741149447902,226.2741149447902,226.2741149447902,226.2741149447902,226.2741149447902,226.2741149447902,226.2741149447902,226.2741149447902
0.0,268.1045177208698,268.1045177208698,268.1045177208698,268.1045177208698,268.1045177208698,268.1045177208698,268.1045177208698,268.1045177208698,268.1045177208698,268.1045177208698,268.1045177208698,268.1045177208698,268.1045177208698,268.1045177208698,268.1045177208698
242.80644272487797,242.80644272487797,242.80644272487797,242.80644272487797,242.80644272487797,242.80644272487797,242.80644272487797,242.80644272487797,242.80644272487797,242.80644272487797,242.80644272487797,242.80644272487797,242.80644272487797,242.80644272487797,242.80644272487797,242.80644272487797
361.5962320910984,361.5962320910984,361.5962320910984,361.5962320910984,361.5962320910984,361.5962320910984,361.5962320910984,361.5962320910984,361.5962320910984,361.5962320910984,361.5962320910984,361.5962320910984,361.5962320910984,361.5962320910984,361.5962320910984,361.5962320910984
461.3618181426328,461.3618181426328,461.3618181426328,461.3618181426328,461.3618181426328,461.3618181426328,461.3618181426328,461.3618181426328,461.3618181426328,461.3618181426328,461.3618181426328,461.3618181426328,461.3618181426328,461.3618181426328,461.3618181426328,461.3618181426328
