0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
213.62790496863445,267.77627599420913,267.77627599420913,267.77627599420913,267.77627599420913,267.77627599420913,267.77627599420913,267.77627599420913,267.77627599420913,267.77627599420913,267.77627599420913,267.77627599420913,267.77627599420913,267.77627599420913,267.77627599420913,267.77627599420913
0.0,0.0,0.0,163.3627984529572,163.3627984529572,163.3627984529572,163.3627984529572,163.3627984529572,163.3627984529572,163.3627984529572,163.3627984529572,163.3627984529572,163.3627984529572,163.3627984529572,163.3627984529572,163.3627984529572
406.0387192189416,406.0387192189416,406.0387192189416,406.0387192189416,406.0387192189416,406.0387192189416,406.0387192189416,406.0387192189416,406.0387192189416,406.0387192189416,406.0387192189416,406.0387192189416,406.0387192189416,406.0387192189416,406.0387192189416,406.0387192189416
373.39899580746396,373.39899580746396,373.39899580746396,373.39899580746396,373.39899580746396,373.39899580746396,373.39899580746396,373.39899580746396,373.39899580746396,373.39899580746396,373.39899580746396,373.39899580746396,373.39899580746396,373.39899580746396,373.39899580746396,373.39899580746396
248.6412234398054,248.6412234398054,248.6412234398054,248.6412234398054,248.6412234398054,248.6412234398054,248.6412234398054,248.6412234398054,248.6412234398054,248.6412234398054,248.6412234398054,248.6412234398054,248.6412234398054,248.6412234398054,248.6412234398054,248.6412234398054
235.7355368504551,235.7355368504551,235.7355368504551,235.7355368504551,235.7355368504551,235.7355368504551,235.7355368504551,235.7355368504551,235.7355368504551,235.7355368504551,235.7355368504551,235.7355368504551,235.7355368504551,235.7355368504551,235.7355368504551,235.7355368504551
249.9717820846916,249.9717820846916,249.9717820846916,249.9717820846916,249.9717820846916,249.9717820846916,249.9717820846916,249.9717820846916,249.9717820846916,249.9717820846916,249.9717820846916,249.9717820846916,249.9717820846916,249.9717820846916,249.9717820846916,249.9717820846916
195.50417108329995,216.33554197447742,216.33554197447742,216.33554197447742,216.33554197447742,195.50417108329995,195.50417108329995,195.50417108329995,216.33554197447742,216.33554197447742,216.33554197447742,216.33554197447742,216.33554197447742,216.33554197447742,216.33554197447742,216.33554197447742
0.0,223.4358940531927,223.4358940531927,223.4358940531927,223.4358940531927,223.4358940531927,223.4358940531927,223.4358940531927,223.4358940531927,223.4358940531927,223.4358940531927,223.4358940531927,223.4358940531927,223.4358940531927,223.4358940531927,223.4358940531927
324.68601982084374,262.1148952968279,324.68601982084374,324.68601982084374,324.68601982084374,324.68601982084374,324.68601982084374,324.68601982084374,324.68601982084374,324.68601982084374,324.68601982084374,324.68601982084374,324.68601982084374,324.68601982084374,324.68601982084374,324.68601982084374
275.2385121259525,344.63764491782547,275.2385121259525,275.2385121259525,275.2385121259525,275.2385121259525,275.2385121259525,275.2385121259525,275.2385121259525,275.2385121259525,275.2385121259525,275.2385121259525,275.2385121259525,275.2385121259525,275.2385121259525,275.2385121259525
483.7124903370828,483.7124903370828,483.7124903370828,483.7124903370828,483.7124903370828,483.7124903370828,483.7124903370828,483.7124903370828,483.7124903370828,483.7124903370828,483.7124903370828,483.7124903370828,483.7124903370828,483.7124903370828,483.7124903370828,483.7124903370828
345.08707802908316,345.08707802908316,345.08707802908316,345.08707802908316,345.08707802908316,273.1822999990802,273.1822999990802,273.1822999990802,273.1822999990802,273.1822999990802,273.1822999990802,273.1822999990802,273.1822999990802,273.1822999990802,273.1822999990802,273.1822999990802
374.3535964534421,374.3535964534421,302.1761055077076,259.1891451496199,302.1761055077076,302.1761055077076,302.1761055077076,302.1761055077076,302.1761055077076,302.1761055077076,374.3535964534421,302.1761055077076,302.1761055077076,302.1761055077076,302.1761055077076,302.1761055077076
0.0,190.4458458500796,168.420958193587,190.4458458500796,190.4458458500796,0.0,209.09219461615234,209.09219461615234,209.09219461615234,190.4458458500796,190.4458458500796,190.4458458500796,190.4458458500796,190.4458458500796,190.4458458500796,190.4458458500796
0.0,180.17624267563673,180.17624267563673,180.17624267563673,180.17624267563673,180.17624267563673,180.17624267563673,180.17624267563673,180.17624267563673,180.17624267563673,180.17624267563673,180.17624267563673,180.17624267563673,180.17624267563673,180.17624267563673,180.17624267563673
239.82411779150084,239.82411779150084,239.82411779150084,228.34934574548126,228.34934574548126,228.34934574548126,228.34934574548126,228.34934574548126,228.34934574548126,228.34934574548126,228.34934574548126,228.34934574548126,228.34934574548126,228.34934574548126,228.34934574548126,228.34934574548126
248.19369387723884,248.19369387723884,248.19369387723884,248.19369387723884,248.19369387723884,248.19369387723884,248.19369387723884,248.19369387723884,248.19369387723884,248.19369387723884,248.19369387723884,248.19369387723884,248.19369387723884,248.19369387723884,248.19369387723884,248.19369387723884
